4dad599e-bbfb-42a5-b23f-13511e29cf1e	Primary Tumor, Blood Derived Normal
f93ec39e-dcf4-471b-83a5-ad882e5afc76	Primary Tumor
f9c4c6f2-ddad-4e77-ad9e-a98d02245537	Primary Tumor
25e05ac8-a126-4c75-aa7e-9eca7bb4dcf4	Primary Tumor
305d0573-c82e-423c-ab5e-8323ba6ab751	Primary Tumor, Solid Tissue Normal
a958f9af-3a02-4f1e-9552-51d28c9e40af	Primary Tumor
9cff8523-2eb5-428b-90a0-72aac65f5b75	Primary Tumor
a8442489-ed43-497c-a723-46f38687b4d2	Primary Tumor
928858e8-c73e-40f7-8dd5-0b1621333e6c	Primary Tumor
241ea4a0-d693-424e-b801-45189e7e8f6b	Blood Derived Normal, Primary Tumor
a541e8d7-59be-449d-a3f3-cf19f698c979	Primary Tumor, Solid Tissue Normal
e04c233e-d525-4f73-9c4a-e0a676198a48	Primary Tumor
f01b9e45-3b44-468c-bc70-3ec841505333	Primary Tumor
a13d6de7-49fd-4323-9475-9ff015225e26	Primary Tumor, Solid Tissue Normal
1df8ee31-a243-4f55-9769-173498c8a33d	Solid Tissue Normal, Primary Tumor
9aea5b00-1843-4a8c-9f5d-72e01bc1b5ce	Primary Tumor
cb91cfa4-d17b-4ea3-8feb-699961f26604	Primary Tumor
df8863e9-1c51-4572-8d0b-8d3bf5556420	Primary Tumor, Solid Tissue Normal
c1492376-f7dd-4043-ada2-4ace78d45842	Primary Tumor
2ae7be19-5b29-40e7-a29a-2628baabbbec	Primary Tumor
c3460c92-3108-4e57-aabb-147b7ceb0541	Primary Tumor
09ba4649-4bd7-4b18-9b07-e8e902a9a731	Solid Tissue Normal
0c4ca3a6-6223-4f66-b0b3-bced4dee0aab	Primary Tumor
6470b2ce-c60c-4c3e-9c26-e73ee3b61ac9	Primary Tumor
c8f6bd03-0a77-4c93-8caf-fef4b1569085	Solid Tissue Normal
75e4fad3-d956-4728-838b-95ea18532b6d	Primary Tumor
5d0d5b02-6564-4e18-ac89-a14aabb9fd09	Primary Tumor
cbc5164d-0f09-4ec9-b1b2-a741c1fe6d6f	Solid Tissue Normal
57e32246-c795-440d-9b08-ade7a0b9b805	Solid Tissue Normal, Primary Tumor
bf1263f9-de75-428e-803f-d332079e7c85	Primary Tumor
3ff734ed-7762-491a-b64a-185d907770fc	Solid Tissue Normal, Primary Tumor
bdc9c487-e50e-4995-b97d-029bd93864c2	Primary Tumor, Solid Tissue Normal
e0eb1975-f36c-4077-8b8e-a302995fdb65	Solid Tissue Normal, Primary Tumor
3a3a001d-7d67-4bcc-b43b-bb7a7ee2deb2	Blood Derived Normal
b69e4b86-a4d2-4d6a-b957-562dbd2cb6d2	Solid Tissue Normal
cbbc5983-9e91-4ee1-bf9a-462dd7b6932b	
34542455-9a84-4804-9eb6-fe63b3a4751b	Primary Tumor, Solid Tissue Normal
016daa20-b380-4141-852e-f45e1ff091d3	Primary Tumor
9d7e7025-21d6-48c5-8067-40c37fc850d0	Primary Tumor
465aac74-cf31-4de9-9f99-2fd71f089f5f	Primary Tumor, Solid Tissue Normal
9a08b593-6357-477e-9590-e7a76bdf1b80	Blood Derived Normal, Primary Tumor
a427d468-f261-4d1f-8d15-a18b0037a908	Solid Tissue Normal
44356190-4c0e-497e-a7f1-07ba2f177274	Primary Tumor
9e2f9a26-12b1-4907-8b4f-b1af45d54a1e	Primary Tumor
96e9485b-e1ab-415d-a83f-1065b8744770	Solid Tissue Normal, Primary Tumor
09270911-8dd1-49cd-8c68-c1f078d0f23a	Primary Tumor, Solid Tissue Normal
3af83d1f-e24e-49f9-af87-6291823e610a	Blood Derived Normal, Primary Tumor
ff186b76-7dc0-45bb-bf9a-d9d08417fb5b	Blood Derived Normal
8f7d258e-5c9d-441f-a44e-6065e886af3a	Primary Tumor
bf8a9cde-ec74-4910-83d0-39a40337a538	Primary Tumor, Solid Tissue Normal
b3dae337-bb93-4669-b80d-ca2bfe3c6e0d	Primary Tumor
806ff8a2-3760-4fce-8479-6913064ac584	Solid Tissue Normal, Primary Tumor
3387815f-4667-4bcf-95b8-8679583f7fa1	Solid Tissue Normal, Primary Tumor
7e329862-6f62-46c4-bd1e-68d3c036c538	Primary Tumor, Solid Tissue Normal
ec055b6e-f15f-47c5-b7f4-ea4ee5ac2f1d	Blood Derived Normal, Primary Tumor
951fe3a9-411d-4736-b02b-d83952af9b48	Primary Tumor, Blood Derived Normal
6ca0b40d-042e-414e-a2ae-9ca715458731	Primary Tumor, Blood Derived Normal
c1da8b3c-9372-482c-b448-6c4948f7bdfd	Primary Tumor, Blood Derived Normal
58dd5c42-d06d-4cea-a259-1c59cca8e149	Solid Tissue Normal
dcfc9943-184c-48d7-aaed-ff6cf1e95790	Primary Tumor
01a236ea-7eb3-4825-a9ef-7628ababa098	Primary Tumor, Blood Derived Normal
f8b24292-043a-4211-8907-e474883e0cb5	Primary Tumor, Blood Derived Normal
a909c0db-7d67-4c85-a683-fe4ba0bb707d	Primary Tumor, Solid Tissue Normal
1281f027-dc49-4dd9-ad33-451fc1a10ebb	Solid Tissue Normal, Primary Tumor
6a852c9f-6e36-4e55-9196-94e0505ebc52	Primary Tumor, Solid Tissue Normal
ef081522-83fe-4588-8060-4d096f839ab7	Primary Tumor
3d449417-de6d-42cc-bdee-42c6f225210a	Solid Tissue Normal
dda74f65-ccd8-417a-b398-367ac123c7ea	Solid Tissue Normal, Primary Tumor
a68e52c9-9a4e-48d1-be0c-e70c32ad0198	Primary Tumor, Solid Tissue Normal
18c9e4bd-e2a2-4a64-ade6-b2d523a47e8e	Solid Tissue Normal
74be9985-19c6-41f3-a881-2e89f1e8c031	Primary Tumor, Solid Tissue Normal
10ebe867-ac8e-4b50-99b3-e18c2de7a369	Solid Tissue Normal, Primary Tumor
c229f498-bafd-4173-8333-0ca44d664642	Primary Tumor
ca22c6d0-a1c8-4577-b62c-9f0ae0465cb7	Primary Tumor
001e2fe8-0b93-46fb-bc3d-d53e2d6a8ae2	Primary Tumor
55acf78f-4a64-44c0-a276-510c279cf861	Primary Tumor
3517c1e6-0580-4c17-8851-5cdb39b796b5	Solid Tissue Normal
f7c8bdd7-48f6-4ecd-a4ae-78ffcb2fb28d	Primary Tumor
7c1ee4b7-387a-4b4a-9e2f-bfe892cf5d70	Solid Tissue Normal, Primary Tumor
10a8013b-ae2a-4762-8b88-cafcb9d7e7b8	
4ff3d7b7-24ff-4ac5-a785-99230ba7da87	Solid Tissue Normal
e55150b4-f0eb-406c-b709-ce170db1b90b	Primary Tumor
3c85c403-8aca-4f0b-b2e7-0d58d9d9d2d4	Primary Tumor
664d579a-b059-4449-8b38-f2edb243c7f7	Solid Tissue Normal
404b0fec-bc75-4e10-82ee-4ff31c12c3a7	Solid Tissue Normal, Primary Tumor
d37a1ac5-2941-422e-82fc-06f2e032fd72	Primary Tumor
cfbfc3e2-ac9e-439c-a944-a21055e8f680	Primary Tumor
20b7ef4d-c33d-430a-96c0-7bcf1fb9816e	Solid Tissue Normal, Primary Tumor
09c2e4f6-53c1-4199-bd2f-1791658091ad	Primary Tumor
1c70e5fb-bb8f-48da-b4f0-2bd41ca9e64a	Primary Tumor
be6b2f6e-41a1-40c1-ab52-aae3491947e4	Solid Tissue Normal, Primary Tumor
2a615034-d8ca-441e-bd77-56524afc66c9	Primary Tumor, Solid Tissue Normal
c169b27b-ecdf-4436-84c6-ca6bb862e8b5	Solid Tissue Normal, Primary Tumor
6ac9d768-dfdd-444b-b0ff-ea8c911df37a	Solid Tissue Normal, Primary Tumor
38a1908c-434c-42ca-878c-cbfdcba68469	Solid Tissue Normal, Primary Tumor
68c71fd8-7238-4f69-8e8c-25ec13e72e80	Solid Tissue Normal
99250d83-1655-4e1d-b9c1-592683cd14a0	Solid Tissue Normal, Primary Tumor
ca0d251e-5f09-4718-a3cf-fb2bf357403a	Solid Tissue Normal, Primary Tumor
1ad4f2b6-2c9e-4a78-bfbc-3990853c0a93	Solid Tissue Normal, Primary Tumor
a46301a5-3df3-43ef-8861-22f86dcc15c5	Solid Tissue Normal, Primary Tumor
4862ef41-7fe8-4d13-8fe1-b98c9e6b10e2	Solid Tissue Normal, Primary Tumor
aba298e8-546f-4247-95e7-08240d8c389d	Primary Tumor, Solid Tissue Normal
9b7043f8-89b4-44c5-8e5a-5eb22ddb6cc7	Solid Tissue Normal, Primary Tumor
f0bc7e51-da4a-4de7-a2ce-0868dc9f7e20	Solid Tissue Normal
4ee4d112-6af3-4fa3-875f-c850d3a96924	Solid Tissue Normal
3dae89c2-ef58-463c-8094-77278fe06a64	Solid Tissue Normal
6525a810-1300-4b1e-a4ee-395a672727a2	Blood Derived Normal
f4f0c441-814e-4228-9f19-a3579ea38643	Primary Tumor, Solid Tissue Normal
ab12ff48-530f-4cdc-8a23-138fb5852292	Primary Tumor, Blood Derived Normal
9d9a5a04-937c-4548-b06f-ea1be17d8ba2	Primary Tumor, Solid Tissue Normal
9d099c7b-0cb6-4829-b8b0-f82ce6babbc1	Primary Tumor, Blood Derived Normal
3b4a38b7-92ec-48f3-8259-6e79b31065f5	Primary Tumor, Blood Derived Normal
567ad373-2b31-4752-8c32-cdf7d0c5ead8	Primary Tumor
7eec03b2-5c9d-4fdc-a470-7bea5e1dd411	Primary Tumor, Blood Derived Normal
0e0afb90-aee4-4e07-9ec1-f8ba099d31a7	Primary Tumor, Solid Tissue Normal
774d9001-5a09-456e-8cbd-33277656f0c4	Primary Tumor
3b53cd6a-b04f-4982-a596-4cc4a41ff5ba	Primary Tumor
1d1e3f54-4b79-4ab7-a793-c9e0e845fb80	Primary Tumor
fc3ae94e-d0b3-4166-a59e-ab16fa5b6cd2	Primary Tumor
ab5cf5cb-6b14-4164-a409-72d9ffbcd328	Primary Tumor
06b465cc-09d0-465f-b064-2e83b16ac2e2	Solid Tissue Normal
113d9b7e-ed01-4fa4-a7fe-569f15bae7f3	Primary Tumor, Blood Derived Normal
efa86112-a1ca-48c9-939c-78b769c1b5b8	Primary Tumor
fdc08ead-aa71-45e6-90e4-a7f4cee2e2c6	Primary Tumor, Blood Derived Normal
752c97b3-05eb-4180-9257-54db6d909deb	Primary Tumor, Blood Derived Normal
71234eec-8c11-408c-9ab3-5a3afd5199fa	Primary Tumor, Blood Derived Normal
7e1e2d38-151a-4547-8ae5-e2f020184e57	
72ff62d8-aae7-4c6e-b03e-aa6a09f1c6c6	Primary Tumor, Blood Derived Normal
28fe9964-f70b-495d-aea6-368fdd1158a9	Primary Tumor, Blood Derived Normal
9519ccce-eca1-4bc1-a85a-c5b1d444959f	Primary Tumor
c62f59b1-4fb1-469a-9ea4-31a384294c8d	Primary Tumor, Blood Derived Normal
cce96c14-3dbb-4862-96cb-5adea59fadc4	Primary Tumor, Blood Derived Normal
dbcab642-f16e-43ab-b72e-d63703263b36	Primary Tumor
bf37ab3e-4060-4c83-9ad7-a2256d7691ff	Primary Tumor
008cc839-a378-48f6-a26c-9fb5b6b63c69	Blood Derived Normal
abf9a5e2-8c12-43fa-9dbc-2cc0d5c73b5c	Primary Tumor, Blood Derived Normal
08a1fded-592c-477f-bf40-fd134b4cfb62	Primary Tumor, Blood Derived Normal
209d979f-fc32-4fe6-bc09-181bdc36943d	Primary Tumor
e1330f39-3676-4b6f-af2e-30d9c8a5f451	Primary Tumor
0927218c-5c32-4ee1-9596-dc0dd2554685	Primary Tumor
bfad8297-9bd6-4bbb-bd64-358c742a7b28	Primary Tumor
6779f9f7-c52c-4345-a3a5-b558726725ad	Primary Tumor
3b4057e4-66e4-410e-9da1-bb7f0fa2fabd	Primary Tumor, Blood Derived Normal
d235c22f-94aa-4371-8c1c-af36bdc142b7	Primary Tumor
87e8747f-7418-4da5-9db6-c5260c9112ea	Primary Tumor
eb66d209-e956-4487-9cc8-7a507fa10992	Primary Tumor
b9b856c7-954c-423d-b2f1-a58d1f015617	Blood Derived Normal
e5f8ced6-8260-4a4d-8262-641240d25685	Primary Tumor
4cdddfd0-77f2-4fa9-847e-32e149e24463	
c8292a98-f777-465f-8642-87d72d54a351	Primary Tumor
fe8e67ee-59e2-40a4-a2b6-207053ad8f27	Primary Tumor
0da9781c-15e4-4f89-837c-c7fe0d8263f5	Primary Tumor
52da6e72-e52d-4a0f-aa44-9e163366ca83	Blood Derived Normal
9a10c3dc-9c02-40d2-94f0-c148e4d8056c	Primary Tumor
2f5be210-1503-4a47-9b50-77ecc20ae7eb	Primary Tumor, Blood Derived Normal
f0e0b836-93ba-4a75-af90-334a61895ba2	
bfdf5a05-19b8-4e48-b17e-8fdd005bdfa2	Primary Tumor
d42d597e-75f1-4327-b400-492882bca8e0	Primary Tumor, Blood Derived Normal
e0ca8f77-fa53-431f-a4dd-f3d9da078e3b	Primary Tumor
88146b1c-4f6c-4438-933f-82fde3be7595	Primary Tumor
0b8eacbe-5534-4158-80af-eed3850be956	Primary Tumor
9475f7c5-a6cb-4a6c-ba29-a7e6e118555b	Primary Tumor
6ad9a020-4dd6-4680-8b66-bd1ba284c1e6	
4f0ee91e-e1df-4bfe-83bd-dc6f302fdb0b	Primary Tumor, Blood Derived Normal
1f92a4cd-a9e3-4125-9e31-f82ca4562281	Blood Derived Normal
3f475d03-94ff-4ce2-bf0c-5f0948ef9e3d	Primary Tumor
312b23db-19d2-4c4b-bcc8-2a4eb2c35f50	
bf5366b7-a4d5-4749-ae3c-65fe82ae7e46	Primary Tumor
9201ff2f-4d11-44c7-9163-0e8124d474e3	Primary Tumor, Blood Derived Normal
1b4ab523-6225-417f-abdc-59239302c7ea	Primary Tumor
188f1765-4ea6-4331-82b7-1ece71951b5b	Primary Tumor
51054c11-8e2f-4f52-bdaf-ebb515508a28	Primary Tumor
aaffd6fb-469d-4ca7-af88-32d4b32439e1	Blood Derived Normal
c6f811d1-0418-431c-925c-3e2b6cdadf2a	Primary Tumor, Blood Derived Normal
71bd4f02-9f6d-4222-a953-798a96afab55	Primary Tumor
5c3f8a8b-88d2-4565-b6f7-4b3fdf57ddff	Primary Tumor, Blood Derived Normal
1d264482-5c24-47b8-b368-b20a8cad2746	Primary Tumor
60cfaf5f-bc74-4e57-871b-f540c47ab730	Primary Tumor, Blood Derived Normal
0b93b3dc-1a9b-464c-97ab-ff27111af519	Primary Tumor
f42305b9-592a-45f9-88c9-9dbbcab00c1f	Primary Tumor
cc5d53c4-4aba-4b8b-a778-635917b0ddaf	Primary Tumor
3c37986b-841c-4634-adca-9f2bea934a88	Blood Derived Normal
3850cd0c-83ba-4ccb-b4ea-eb0fa3de143d	Primary Tumor
9814821d-cec2-47a6-901d-4ce0487896f4	Primary Tumor
4a120b75-df51-44ed-bcd1-597c891c1fc5	Blood Derived Normal
4d824e2b-a846-4473-ae6a-bff0afe4b0ac	Primary Tumor
9eb28ecc-9aa4-495a-b48e-6a0f01dc94a8	Primary Tumor
35cc7057-62f7-48d6-8cc9-fd1822acffc3	Primary Tumor
860c93bb-e4f0-45db-922a-507e65662ba2	Primary Tumor
b8549e5e-b0ec-4d56-a5ab-ee73625600dd	Blood Derived Normal, Primary Tumor
c76e008e-3914-4aee-8df7-e52c76afb909	Blood Derived Normal
b94032b6-d776-4541-8b21-328ab3d01036	Blood Derived Normal, Primary Tumor
611e0cd5-b4f7-4a53-a302-fa0984d5cad5	Primary Tumor
dd1c6645-a6aa-4aa2-af2f-b92e5ea6d68a	Blood Derived Normal, Primary Tumor
53dd3164-6986-402c-b79e-907c5f1eda53	Blood Derived Normal
14581d9f-99bf-4a9b-b29f-9e1b502cc8e8	Blood Derived Normal
d9070a57-4452-4915-b5be-e685fba0aae8	Primary Tumor, Blood Derived Normal
3b39e079-941c-4e14-bc2a-42a8d6391b65	Blood Derived Normal
0d8b00cb-74c2-4a94-a4a9-6dd747585dc4	Blood Derived Normal
c9e28a52-98a1-40f0-91c8-c8ea09a87a36	Primary Tumor
cdb03780-bddd-410b-a767-49c4ce0d22a0	Primary Tumor
a7dc9a4b-2bbb-47fd-9c17-a08df5020eb8	Primary Tumor, Blood Derived Normal
eeeb0806-48e7-45a7-87cd-71ad0e2e66c3	Primary Tumor
c600731b-cc80-4b3a-82ea-085c174a4015	Blood Derived Normal, Primary Tumor
44fd8040-2403-4c22-9da6-47edb939056e	Primary Tumor
6d0d98e6-87f4-4b20-9a2f-d026e83f9e32	Primary Tumor
034c54d5-412a-4dbf-803c-9ccc5d30c758	Primary Tumor
e72d925c-10cd-439b-b748-9a182dc0650d	
fa977180-f475-4984-9900-9e181aed27e5	Primary Tumor
a0d277aa-4254-4a05-b4c5-3326b161c25b	Blood Derived Normal, Primary Tumor
e8244583-3cc5-490f-a9e2-73b115b1c627	Blood Derived Normal
bd9a37d2-aca0-4c5a-9de7-92b57d2195ad	Primary Tumor
ed3bcbbc-0f04-415f-a083-e34cefa9e310	Primary Tumor
3ed89125-2bc7-4580-bb61-8b453b6dc91b	Primary Tumor
37d1472f-705b-4135-b6d9-adce433df4e4	Primary Tumor
a58d76f9-ec82-4350-9a87-b26244a2d846	Primary Tumor
2232adbe-62d3-4c55-adca-4ba215db18bc	Blood Derived Normal, Primary Tumor
c47c9bcc-90d4-47de-826c-fb4f6edfe992	Blood Derived Normal, Primary Tumor
fe217b5b-2872-484d-89cf-1a43b13095e8	Primary Tumor
b6e7ee2c-d468-4ec6-a9cf-7a1c10cafc78	Blood Derived Normal, Primary Tumor
52f2df10-9b94-477e-86bd-968ad0d6b6df	Blood Derived Normal, Primary Tumor
4b78d188-c8bf-4264-bbe4-82651aaf1ae7	Blood Derived Normal, Primary Tumor
bf93a91c-1897-4936-87e4-4dbc661ca12b	Blood Derived Normal, Primary Tumor
371eddf6-0f87-4219-9c3e-a8be9a858666	Primary Tumor
6ac55b3a-6462-43eb-b326-203a922d50d5	Blood Derived Normal
b9ce9ce9-7ebe-4f1b-88e2-0f5424d81c47	Blood Derived Normal, Primary Tumor
84ead800-4f89-481d-94ff-5ddc46968d33	Blood Derived Normal, Primary Tumor
22caf580-04ad-4e01-94cb-b5c292a0d010	Primary Tumor
f0f66584-daf2-4712-98e5-c5f773cfa34e	Primary Tumor
83d24254-ea19-43da-b006-be6d6d8afc8b	Primary Tumor
1a42d9fd-a8c8-4370-9aa0-88558ddac0bf	Primary Tumor
64d852cf-49a3-4140-9d43-a2786dbb21a5	Primary Tumor
d0d01548-2cc2-4fdd-912b-5a4c638e08a4	
4eb5f4d8-d660-4b42-9ba1-2d61e4e803a0	Blood Derived Normal, Primary Tumor
5b82e363-c089-4a5c-9e1d-fc7a18127f8a	Primary Tumor
2198c8d4-a4eb-4405-833a-dd630643ca31	Primary Tumor
75b43ac6-4711-497b-a7f4-2bf48e7067ea	Blood Derived Normal
6db62574-d049-457d-abdf-7feb5b6af86f	Primary Tumor
60321f01-cae4-418f-974a-05ec420ca56d	
34b7a565-532f-43e1-9e9d-90749606c491	Primary Tumor
c3146a76-cf3c-4254-8c55-936f09b3cf2e	Blood Derived Normal, Primary Tumor
6bf7b782-c69e-412c-8cf5-4bf9de61fb0b	Blood Derived Normal, Primary Tumor
bd50a9aa-a934-430c-bed6-0642b23ea220	Blood Derived Normal, Primary Tumor
6af364e8-9ee5-4df5-81b8-fd857fa3a8b8	Primary Tumor
eedce80f-01df-4ab2-b008-64fb374cc635	Primary Tumor
10b857cd-3a0a-4d9c-9425-6cb4e83dabfc	
13138206-980d-4bc3-88f6-20c808b0bc68	Primary Tumor
81500748-7a49-4a28-9c2a-4f0627557b70	Blood Derived Normal, Primary Tumor
dfae4022-04b4-4710-81a1-68c5ac5d98f0	Primary Tumor
d21e7461-c76d-4ae7-be02-313c3c34118d	Primary Tumor
02ad5c84-dbd7-4b21-bcae-2a0ad84edf66	Primary Tumor
27ce93c4-2953-4e68-a61e-6a4fcc3578f3	Primary Tumor
12b01da9-6269-4580-8c9c-e8ff61f2ab23	Blood Derived Normal
7a15e26b-1931-4152-bb4c-5bb6d899ab84	Blood Derived Normal
cc20444e-11f7-472a-9d6e-9ccde6f57f96	Primary Tumor
57d25df7-c5ba-4182-ad55-bfdfd8137e89	Primary Tumor
bf503235-ff76-47c8-b8e3-8d01e978befd	Primary Tumor
9eae5218-a76c-497a-8067-addd8e10b3dc	Primary Tumor
8f1323ba-bb40-4e36-83a4-aecdb6aff665	Primary Tumor
c9402e06-793e-40c9-b94f-7f2e47739a23	Solid Tissue Normal
83e41237-52f4-4cb6-a7cc-966b7424ab2c	Solid Tissue Normal
676dda5d-748b-4c6a-949d-fb8184c5586c	Solid Tissue Normal, Primary Tumor
bda6eeb3-9eba-4250-aa70-509a60dae64f	Primary Tumor
e992d187-045a-4732-af43-d9acb3cc4350	Blood Derived Normal
79835449-b52d-4c61-8268-2c3daaf8edfb	Solid Tissue Normal, Primary Tumor
99ed4145-d7e9-4509-b354-a7460ac3574f	Solid Tissue Normal, Primary Tumor
7261a27b-bfd4-4b0b-8f97-0f48be149114	Primary Tumor
a5a7e5ac-59a3-4c22-9732-c006946fe1a9	Primary Tumor, Blood Derived Normal
56f87ab7-4390-4b98-bfc9-878eb044ca86	Primary Tumor
25b52008-e9f1-4a25-842f-fdbe2cf51d8d	Solid Tissue Normal, Primary Tumor
8769f46f-795a-4c04-a119-289fc0864d84	Primary Tumor
93e146f6-9280-4442-9534-21048fa129a8	Primary Tumor, Blood Derived Normal
72ad69a8-ba70-4dd8-9f9a-01349cea4abf	Primary Tumor
ac75843c-40f3-4d47-96b0-a5b0f5eb5fc0	Blood Derived Normal, Primary Tumor
57dd4b9a-db2f-45fb-874b-e4c0d107251a	
35a007fb-0ae6-4280-b12a-ab91a0fc69bb	Primary Tumor
d50d8601-cd6a-47fc-ad06-b66516037f04	Primary Tumor
8e1cd35f-1400-4a1c-a609-72a518fefdb2	Primary Tumor, Blood Derived Normal
b604ae9e-25b9-42c3-a0bc-107b65d26e1a	Blood Derived Normal
3429637c-4930-4d62-adcc-460b4ba5a1bd	Primary Tumor
4dc94410-e7a9-4d3f-b69b-b2a6c9e3bd12	Primary Tumor, Blood Derived Normal
a24845ac-7857-46ae-a0c1-696b9d9ce1d6	Primary Tumor
ecdbec31-c06c-44e4-b4ea-4f5c0fd88226	Primary Tumor
306d2308-a5f0-41a4-81b9-48e037117f23	Blood Derived Normal, Primary Tumor
0e2f288b-6945-4040-9d41-f0aacf3c3faf	Primary Tumor
46c4691e-4e64-415f-916d-a92e67d07be9	Blood Derived Normal, Primary Tumor
9c9382b0-ad47-4580-b6b3-dc4c118882b6	Primary Tumor
36b861f3-6f83-44a9-9f56-b33fe6fc1449	Blood Derived Normal
9ee72def-7479-4e6e-a22a-801702c0befa	Blood Derived Normal
a35c257e-f8b8-4d58-8ecb-92b1b0bc59f3	Primary Tumor
a6cde02f-d5c0-45cf-a4be-68171e9f06d7	Primary Tumor
77d718f8-4045-4b54-8f3e-3cce82412d60	Primary Tumor, Blood Derived Normal
44770a50-a983-423e-a649-e82296f7619d	Primary Tumor, Blood Derived Normal
7745b67f-5807-44da-8088-41e2f5a1f7f8	Primary Tumor
10817636-3e16-451f-8cc9-4e3e1e0c2fe4	Primary Tumor
ba881df3-59a8-4bcb-b61e-b5c4d5aeb04b	Primary Tumor
e1c2febf-564c-47b6-908b-8cc63155eff8	Primary Tumor, Blood Derived Normal
ba316fd7-a7ea-4106-8be0-f7dc7673e466	Primary Tumor
e627f03c-00c3-4a9a-9eef-d932f8e3fe67	Solid Tissue Normal
85147be2-2ba5-4bf7-a71b-b5f23d543c7b	Blood Derived Normal
2b571ad7-ffd0-4a97-940a-c3c838d3ce21	Blood Derived Normal, Primary Tumor
d48726bb-cdf1-4332-9c25-1f49b0fc6a5a	Primary Tumor
a67a0f9c-b9ce-437e-b5fe-5913cd795576	Solid Tissue Normal
22a2eb9d-e1d0-4279-b091-45eca8e60b4f	Solid Tissue Normal, Primary Tumor
d1d65100-2f77-480a-94a4-dd637d19c5b9	Blood Derived Normal, Primary Tumor
e8a1d931-4b02-48ed-ab5e-cee711853646	Blood Derived Normal, Primary Tumor
652945be-d491-4115-a669-9ed79e306feb	Primary Tumor
5db0b1ae-5b6a-4e93-a4e1-1e393b8f19d2	Primary Tumor
f740e09e-4afb-4a09-8b8b-49589d24c480	Primary Tumor
ac0cea0e-4c73-4cc8-96ab-71d073b03642	Primary Tumor, Blood Derived Normal
201fb4b8-667c-40c3-b017-1839bf695a57	Solid Tissue Normal, Primary Tumor
810d4354-3701-4875-a573-55637ec9d612	Blood Derived Normal, Primary Tumor
825d472f-b871-40c7-9af1-d1275ac64483	Primary Tumor
cd64d232-f816-4ed7-9bdf-8b90b9d5e8d1	Primary Tumor
a99b3d30-f0c5-45aa-a653-1ed44cc168a1	Primary Tumor
38f0bda1-7527-4a72-b339-54e3c59cfdbb	Blood Derived Normal, Primary Tumor
3444cf6c-2deb-4d67-a29e-0fd40fd3d634	Primary Tumor, Blood Derived Normal
c74506e1-90a6-49d0-ba62-45182482f2ef	Primary Tumor
2226b840-7f35-4670-bac2-f65ad46600b0	Solid Tissue Normal, Primary Tumor
89f91c33-1071-421a-8f99-9ec4aafe87ff	Primary Tumor
29d03d67-4fc9-4a4f-bbf9-62b41d50c0e6	Primary Tumor
4a5c811e-d5d9-48d7-9bcc-4c9dc72df8f4	Primary Tumor
9a6dc942-d9d3-4962-aede-a33a4eaa3666	Primary Tumor
5dcab4d0-6f17-440f-80eb-7f16ca6c8b29	Solid Tissue Normal
7cef523f-b648-465b-90a2-f351849de4bc	Primary Tumor, Blood Derived Normal
c6dfba24-8c25-466d-96d7-6f3a703bddef	Primary Tumor
f31d5149-715f-4fc6-91ee-92334ef2dec5	Solid Tissue Normal, Primary Tumor
be637527-2ba5-470f-9cc4-9df88eaf2ea1	Primary Tumor
b4d6bed4-c1e7-4e15-b526-612b38b4f214	Solid Tissue Normal
4f8a5de4-b626-4b32-bb8b-fdfc8c0330f3	Primary Tumor, Blood Derived Normal
2a427a73-27fa-4287-bdd7-2ce4d40a6092	Primary Tumor
bfe8da1d-557e-4f79-9000-895444fccac7	Blood Derived Normal
51b6c463-5d0c-4f5e-9d11-4d5891d76115	Primary Tumor, Blood Derived Normal
a3166ef2-b01a-4d10-9ecc-9554d8c12683	Primary Tumor, Blood Derived Normal
b8541776-e036-4165-835c-d9a81bc60c4e	Solid Tissue Normal
4f103c1c-6c44-4a63-897e-090a61d6bb85	Solid Tissue Normal
157d858b-c8d5-4fed-ab2a-5f2a72b243c6	Solid Tissue Normal
5985744b-967e-429c-a732-89ff311dafce	Primary Tumor
82342beb-a1a8-4b42-9ab1-91ab9d0a68cd	Primary Tumor
7d69fef7-ab41-4cf8-972e-5ba69090742e	Blood Derived Normal, Primary Tumor
4e91090b-bb4e-4b93-836c-86110a1a4adf	Primary Tumor
981749ed-ccb1-44f0-87c6-1c7da05cbc80	Solid Tissue Normal
695e3d6e-9901-4038-b367-8cddac7521c6	Solid Tissue Normal
9260b345-1a4a-4df7-89f4-c9c941e4bc4e	Primary Tumor, Solid Tissue Normal
5bcbdacd-614e-431c-b38e-81660851a03c	Primary Tumor
87064d57-0c9d-44a1-acc3-dd71ca72c2fa	Primary Tumor
02006e04-7089-4668-8150-b4a5abfbee4d	Solid Tissue Normal
004df252-26dd-4a17-80cc-5089198dc240	Primary Tumor
100f83e4-2ebb-422a-b77f-4952fe719315	Blood Derived Normal, Primary Tumor
c570f09a-bc8f-4919-bc59-491ab3501bdf	Primary Tumor
54999e36-9855-4cbc-a330-c9a6d8bf0354	Primary Tumor, Solid Tissue Normal
0f2a9e39-e3f9-4c46-9d32-e59731b99e65	Primary Tumor
f5b61758-7ddc-4ec1-a503-c6d7c0f05b34	Primary Tumor
df016cd0-dc5e-4a7c-b402-fc183019e843	Blood Derived Normal
1ed30962-181b-47d4-acc9-a213fc3dd866	Primary Tumor
